hook_right
120
####
0.01348262,-0.4325273,2.643116
0.01105192,-0.1253516,2.628381
0.009101763,0.1750759,2.600582
0.0283273,0.3163285,2.569004
-0.162503,0.07916375,2.593634
-0.2036079,-0.1909378,2.580698
-0.08730739,-0.02237948,2.454512
-0.06059809,0.01789847,2.463506
0.175773,0.05617366,2.576929
0.2144732,-0.1757409,2.568711
0.1060017,0.005154046,2.433254
0.08404585,0.03555216,2.448635
-0.06453693,-0.4280258,2.611986
-0.09610943,-0.7250783,2.666196
-0.07268836,-1.100335,2.808312
-0.08234819,-1.180647,2.735106
0.09114595,-0.4253305,2.602655
0.1189081,-0.7388863,2.65816
0.1019489,-1.099446,2.774338
0.1052827,-1.192974,2.715701
0.009552515,0.1009082,2.60992
####
0.01399098,-0.4321987,2.643607
0.01207589,-0.1249954,2.628747
0.01076709,0.1755042,2.600602
0.03079551,0.3164388,2.568769
-0.1603567,0.07943044,2.591353
-0.2023378,-0.1903573,2.578292
-0.08677361,-0.02062667,2.453063
-0.06000415,0.01902248,2.462262
0.1767636,0.05616698,2.577308
0.214329,-0.176012,2.567056
0.1080412,0.02650326,2.426457
0.08810165,0.04708737,2.43956
-0.06408424,-0.4276265,2.612305
-0.09563769,-0.7245541,2.665655
-0.07276803,-1.101921,2.807908
-0.08259811,-1.181563,2.733387
0.09173571,-0.4250887,2.603324
0.1189643,-0.7392032,2.658787
0.1017251,-1.098544,2.774469
0.1079961,-1.193805,2.713528
0.01105099,0.1013106,2.610042
####
0.01447055,-0.4317991,2.643753
0.01298599,-0.1245889,2.628778
0.01206973,0.1759212,2.600424
0.0318791,0.3165048,2.568859
-0.1607003,0.07981757,2.590367
-0.2031632,-0.1898634,2.574758
-0.08561818,-0.02008,2.451602
-0.05949213,0.01881561,2.458897
0.1780371,0.05599863,2.576837
0.2127365,-0.1767441,2.561523
0.1067489,0.02906789,2.418895
0.08697087,0.04600582,2.42298
-0.0634806,-0.4270694,2.612183
-0.09473065,-0.7257012,2.665377
-0.07257398,-1.102096,2.807688
-0.0822759,-1.180923,2.734121
0.09220277,-0.4247994,2.603697
0.1189612,-0.7396836,2.65895
0.102138,-1.098244,2.774754
0.1082869,-1.194949,2.713298
0.01226491,0.1017225,2.60992
####
0.0148287,-0.4316146,2.643827
0.01346786,-0.1244759,2.628692
0.01263362,0.1759234,2.600029
0.03253629,0.3161463,2.568123
-0.1600059,0.07986161,2.58879
-0.203014,-0.1896633,2.572634
-0.0849255,-0.02015105,2.449628
-0.05937937,0.01867435,2.454488
0.1780423,0.05621711,2.576528
0.215049,-0.1761204,2.561509
0.1071106,0.009547696,2.419079
0.08293975,0.02983473,2.422262
-0.06305441,-0.4268453,2.61192
-0.09436523,-0.726073,2.665021
-0.07254187,-1.102087,2.807679
-0.08225669,-1.181077,2.732438
0.09259059,-0.4245811,2.604152
0.1189508,-0.7398787,2.659019
0.1022281,-1.09843,2.774333
0.1084733,-1.194383,2.710168
0.0128149,0.1017588,2.609618
####
0.01498463,-0.431477,2.643932
0.01360321,-0.1243837,2.628465
0.01249702,0.1759893,2.598775
0.03294611,0.3159052,2.566956
-0.1598365,0.07992756,2.586247
-0.2025755,-0.1897784,2.57142
-0.08428217,-0.021157,2.447365
-0.05930777,0.0183466,2.452223
0.1782914,0.05657433,2.577497
0.2243,-0.1734136,2.57048
0.1075606,-0.003455759,2.423058
0.08151233,0.0199695,2.442302
-0.06286434,-0.4266866,2.61175
-0.0941634,-0.7268639,2.66516
-0.07250761,-1.102175,2.807757
-0.08195122,-1.18076,2.731904
0.09275783,-0.4243947,2.604747
0.1188837,-0.7400264,2.659115
0.1022647,-1.098566,2.77404
0.1086518,-1.193931,2.707827
0.012777,0.1018372,2.608689
####
0.0150389,-0.4313388,2.6441
0.01355212,-0.1242184,2.627982
0.0120371,0.1762307,2.596532
0.0330018,0.3160982,2.564962
-0.1601903,0.08016133,2.584005
-0.2035745,-0.1895031,2.569846
-0.08296975,-0.02351689,2.444466
-0.05940397,0.01804836,2.450166
0.1796999,0.05751319,2.58185
0.2345087,-0.1691844,2.583738
0.1092473,-0.01701148,2.427731
0.08110362,0.01111392,2.458812
-0.062789,-0.4265732,2.611656
-0.09437177,-0.7266963,2.665348
-0.07251928,-1.102458,2.807655
-0.08179644,-1.180703,2.731485
0.09276664,-0.4241877,2.60548
0.1188115,-0.7400661,2.659168
0.1023321,-1.098583,2.77396
0.108435,-1.194204,2.709083
0.01243943,0.1020673,2.606956
####
0.01505754,-0.4311117,2.644341
0.01349914,-0.1238742,2.62698
0.01178955,0.1767447,2.592646
0.03277136,0.3165458,2.561682
-0.1600438,0.08021304,2.579834
-0.2051403,-0.1890217,2.567851
-0.08304776,-0.02494222,2.441302
-0.06021341,0.01837372,2.44804
0.1812032,0.05907715,2.587072
0.2468294,-0.1630231,2.599032
0.1102528,-0.02627025,2.430166
0.07896582,0.007398164,2.475149
-0.06273758,-0.426405,2.611544
-0.09482473,-0.7262391,2.665642
-0.07252216,-1.102465,2.807552
-0.08168144,-1.180756,2.731413
0.09270253,-0.4238412,2.606411
0.1187018,-0.7399335,2.659137
0.1023696,-1.098526,2.773855
0.1081853,-1.194746,2.711194
0.01223971,0.1025517,2.603867
####
0.01492986,-0.430681,2.644788
0.01327111,-0.1233703,2.625627
0.01135821,0.1773595,2.587979
0.03231369,0.3174904,2.557836
-0.1594994,0.08029232,2.574998
-0.2068704,-0.1882322,2.566413
-0.08483715,-0.02520077,2.438333
-0.06170084,0.01857815,2.446267
0.1821603,0.06193056,2.59234
0.258156,-0.1560605,2.608863
0.1153855,-0.0306307,2.42944
0.08057374,0.005309695,2.477369
-0.06277464,-0.4261366,2.611419
-0.09591017,-0.7269319,2.667325
-0.0726037,-1.102579,2.807598
-0.0815955,-1.180902,2.731444
0.09238278,-0.423165,2.607902
0.1185819,-0.73915,2.658846
0.1022246,-1.098977,2.773879
0.1080979,-1.195127,2.712436
0.01184788,0.1031593,2.600076
####
0.01478638,-0.4303062,2.645149
0.01309713,-0.1230322,2.624856
0.01110652,0.1777065,2.585462
0.03203873,0.3180715,2.556087
-0.1591363,0.08046649,2.572598
-0.2083751,-0.187413,2.565723
-0.08618689,-0.02501624,2.436934
-0.06272683,0.01879064,2.445291
0.1817952,0.06449135,2.594164
0.2616135,-0.1521661,2.610878
0.1269089,-0.03602592,2.425787
0.09281286,-0.002275031,2.455292
-0.06283914,-0.4259377,2.611366
-0.09660026,-0.7278959,2.668704
-0.07263734,-1.102608,2.807692
-0.08148742,-1.180866,2.731607
0.09211463,-0.4225758,2.608918
0.1185404,-0.7387862,2.658707
0.1020519,-1.099414,2.77404
0.1080914,-1.195239,2.7127
0.01160712,0.1035179,2.598015
####
0.01464291,-0.4299314,2.645509
0.01292315,-0.1226942,2.624085
0.01085483,0.1780534,2.582944
0.03176377,0.3186526,2.554338
-0.1587733,0.08064067,2.570199
-0.2098798,-0.1865938,2.565032
-0.08753661,-0.02483171,2.435534
-0.06375281,0.01900313,2.444315
0.1814302,0.06705216,2.595989
0.265071,-0.1482717,2.612894
0.1384324,-0.04142115,2.422135
0.105052,-0.00985977,2.433216
-0.06290364,-0.4257388,2.611313
-0.09729036,-0.72886,2.670081
-0.072671,-1.102638,2.807786
-0.08137935,-1.180829,2.731771
0.09184649,-0.4219866,2.609935
0.1184988,-0.7384223,2.658567
0.1018792,-1.099851,2.774202
0.1080849,-1.195351,2.712964
0.01136636,0.1038766,2.595955
####
0.01451939,-0.4294791,2.645856
0.01269282,-0.1223049,2.623363
0.01042619,0.1784053,2.58082
0.03111473,0.3191795,2.552654
-0.1586199,0.08072475,2.568515
-0.2109913,-0.1860197,2.56479
-0.0887234,-0.02470582,2.43462
-0.0644312,0.0190777,2.443448
0.1809772,0.06921783,2.596894
0.2677352,-0.144583,2.615205
0.1536729,-0.04658792,2.418426
0.1234173,-0.01748465,2.418519
-0.06298059,-0.4254963,2.611303
-0.09773251,-0.7294592,2.67118
-0.07270776,-1.102539,2.807873
-0.08128687,-1.180791,2.731859
0.09167013,-0.4213368,2.610718
0.1182369,-0.7377762,2.658156
0.101706,-1.100146,2.774401
0.1080888,-1.19541,2.713111
0.01098723,0.1042494,2.594188
####
0.01439707,-0.4290221,2.646201
0.01245908,-0.1219126,2.622643
0.009986842,0.1787575,2.57872
0.03044306,0.3197031,2.550975
-0.1584792,0.08080338,2.566874
-0.212079,-0.1854604,2.564575
-0.08990033,-0.02458349,2.433735
-0.06508856,0.01914392,2.442587
0.180519,0.07135959,2.597743
0.2703514,-0.1409067,2.617533
0.1691383,-0.05174086,2.414714
0.1421534,-0.02511196,2.40427
-0.0630583,-0.4252511,2.611296
-0.09815966,-0.7300363,2.672261
-0.07274471,-1.102432,2.807959
-0.08119535,-1.180752,2.731943
0.09149934,-0.4206833,2.611486
0.1179617,-0.7371129,2.657728
0.1015328,-1.100433,2.774603
0.1080933,-1.195465,2.71325
0.01059973,0.1046231,2.592438
####
0.01427475,-0.4285651,2.646547
0.01222535,-0.1215203,2.621923
0.009547496,0.1791097,2.57662
0.02977139,0.3202267,2.549295
-0.1583385,0.08088201,2.565233
-0.2131666,-0.1849012,2.56436
-0.09107725,-0.02446115,2.43285
-0.06574591,0.01921014,2.441726
0.1800608,0.07350135,2.598592
0.2729676,-0.1372304,2.619863
0.1846037,-0.05689379,2.411001
0.1608895,-0.03273925,2.39002
-0.063136,-0.4250059,2.61129
-0.09858681,-0.7306134,2.673343
-0.07278167,-1.102325,2.808046
-0.08110382,-1.180714,2.732027
0.09132855,-0.4200298,2.612255
0.1176865,-0.7364497,2.657301
0.1013597,-1.10072,2.774805
0.1080979,-1.195521,2.71339
0.01021223,0.1049968,2.590689
####
0.0141068,-0.4281791,2.646858
0.01198219,-0.1212159,2.621472
0.00915138,0.1793792,2.575354
0.02924145,0.3205544,2.54831
-0.1582957,0.08092444,2.564529
-0.2138142,-0.184609,2.564354
-0.09151459,-0.02269353,2.431435
-0.06630857,0.01929975,2.441467
0.1797657,0.07471053,2.598716
0.2754965,-0.127153,2.630067
0.195805,-0.05748906,2.426694
0.1747417,-0.03781677,2.401217
-0.06327942,-0.4247521,2.61138
-0.09883156,-0.7305282,2.674079
-0.07283905,-1.102175,2.808053
-0.08107492,-1.180728,2.732047
0.09115373,-0.4195548,2.61275
0.1174392,-0.7358053,2.656852
0.1012297,-1.100926,2.77493
0.1081077,-1.195542,2.71345
0.009854315,0.1052793,2.589628
####
0.01393867,-0.4277934,2.647169
0.01173901,-0.1209119,2.621022
0.008755423,0.1796484,2.574091
0.02871203,0.3208814,2.547327
-0.1582533,0.08096674,2.563828
-0.2144601,-0.1843177,2.564349
-0.09194918,-0.02091979,2.430017
-0.06687088,0.01938945,2.44121
0.1794712,0.07591624,2.598837
0.2780249,-0.1170519,2.6403
0.2069904,-0.0580674,2.442459
0.1885758,-0.04288481,2.41251
-0.06342308,-0.4244983,2.611471
-0.09907564,-0.7304406,2.674813
-0.07289652,-1.102025,2.80806
-0.08104625,-1.180742,2.732066
0.09097891,-0.4190804,2.613243
0.117192,-0.7351611,2.656404
0.1010998,-1.101132,2.775054
0.1081175,-1.195563,2.713511
0.009496509,0.1055615,2.588569
####
0.01372732,-0.4273425,2.647544
0.01142913,-0.1205714,2.620535
0.008247896,0.1799293,2.57272
0.02795887,0.3212677,2.54631
-0.1583075,0.08100705,2.56317
-0.2151344,-0.1840695,2.56443
-0.09299971,-0.01991666,2.429143
-0.06763064,0.01943993,2.441005
0.1790878,0.07737684,2.598606
0.2806527,-0.1070402,2.649435
0.2205748,-0.05980475,2.454396
0.2041664,-0.04746324,2.42308
-0.06360844,-0.4241893,2.611631
-0.09930991,-0.7303413,2.675687
-0.07298094,-1.101856,2.808045
-0.08103496,-1.180759,2.732116
0.09076162,-0.4185375,2.613776
0.1168834,-0.7343132,2.655857
0.1009682,-1.101328,2.775179
0.1080657,-1.195523,2.713557
0.009039165,0.1058619,2.58742
####
0.01346349,-0.4268126,2.647998
0.01103829,-0.1201865,2.620003
0.007604945,0.1802244,2.571216
0.02693411,0.3217258,2.545253
-0.1584789,0.08104494,2.562565
-0.2158434,-0.1838733,2.564615
-0.09479789,-0.01984889,2.428927
-0.06863007,0.01944281,2.440861
0.1785963,0.07914682,2.597948
0.2834009,-0.09713699,2.657237
0.2370712,-0.06294891,2.461687
0.2218892,-0.05144735,2.432772
-0.0638444,-0.4238134,2.611874
