sidekick_right
120
####
-0.04946396,-0.2934462,2.748064
-0.05357019,0.02914103,2.724544
-0.05714886,0.3434013,2.686833
-0.05845783,0.4906005,2.662387
-0.2291775,0.2278219,2.644696
-0.2453888,-0.02085815,2.593711
-0.1607869,0.1994517,2.508366
-0.137366,0.2477744,2.511532
0.1243971,0.2346501,2.67337
0.1435523,-0.01343164,2.637403
0.0422538,0.2386231,2.520643
0.022453,0.2548612,2.524185
-0.1331618,-0.2915042,2.706711
-0.1783658,-0.7453119,2.805378
-0.2021809,-1.111011,2.87376
-0.2370981,-1.181881,2.778586
0.03558017,-0.287471,2.714838
0.08499827,-0.7288942,2.794287
0.1228525,-1.107947,2.888834
0.1658439,-1.172987,2.810934
-0.05631477,0.2659882,2.698724
####
-0.05094635,-0.2935162,2.747327
-0.0550739,0.02861352,2.723452
-0.05884225,0.3424489,2.685403
-0.05998438,0.4903757,2.660728
-0.2317461,0.2281355,2.6438
-0.2428108,-0.02297531,2.594663
-0.1641425,0.1991092,2.508113
-0.1404785,0.2470244,2.509626
0.1208802,0.2341859,2.670954
0.1435453,-0.01364669,2.63597
0.0429706,0.2136926,2.51182
0.02015596,0.2473738,2.523052
-0.1347038,-0.2914767,2.706069
-0.181072,-0.7434225,2.794844
-0.2022756,-1.111011,2.873112
-0.2370407,-1.181429,2.77876
0.03417599,-0.2876317,2.714042
0.08430123,-0.7310282,2.794848
0.1228583,-1.108447,2.888688
0.1659956,-1.17304,2.811047
-0.0579523,0.2651365,2.697379
####
-0.05497657,-0.2940477,2.746749
-0.05863398,0.02754598,2.722096
-0.06209361,0.3409074,2.683413
-0.06390105,0.4896167,2.658171
-0.2361043,0.2277057,2.642549
-0.2493516,-0.02234292,2.593148
-0.1683219,0.1989921,2.506858
-0.1460032,0.2456936,2.50761
0.115964,0.2326244,2.667264
0.1401523,-0.01515225,2.633653
0.04622889,0.197919,2.50524
0.01512783,0.2426124,2.520946
-0.1387866,-0.291745,2.705907
-0.1871518,-0.7414008,2.777469
-0.2019637,-1.112741,2.87185
-0.2371223,-1.181166,2.778596
0.03026473,-0.2884103,2.713093
0.08288313,-0.7313736,2.794122
0.1230203,-1.108897,2.888445
0.1658285,-1.172629,2.811557
-0.06127531,0.2637066,2.69554
####
-0.0614613,-0.2955656,2.746862
-0.0652497,0.02586334,2.720818
-0.06891891,0.3391514,2.680789
-0.06990714,0.4878353,2.655374
-0.2406117,0.2271977,2.641304
-0.2489245,-0.02686643,2.596907
-0.1717452,0.1935587,2.504431
-0.1532315,0.2428592,2.50622
0.1103806,0.2307479,2.664294
0.1316551,-0.01806521,2.63139
0.03736646,0.1912275,2.510045
0.007425909,0.2369705,2.521098
-0.145339,-0.292876,2.706759
-0.1924121,-0.7400597,2.764119
-0.2013925,-1.115159,2.870482
-0.2372807,-1.180981,2.77911
0.02396691,-0.2902834,2.712527
0.07988157,-0.7281906,2.790134
0.1233977,-1.109388,2.887846
0.1656473,-1.172387,2.811118
-0.06804949,0.2619593,2.693253
####
-0.06900442,-0.2971104,2.747379
-0.07318575,0.02442387,2.719835
-0.07723717,0.3378924,2.678343
-0.0780126,0.4858236,2.652121
-0.2501804,0.2261008,2.640584
-0.2470997,-0.0276546,2.596687
-0.1741828,0.1934304,2.502199
-0.1607064,0.2405051,2.50522
0.1008982,0.2281306,2.662142
0.1259239,-0.02070233,2.630145
0.02684212,0.1854912,2.513336
-0.0005509253,0.232488,2.521754
-0.1528607,-0.2943974,2.707366
-0.1964045,-0.73914,2.756655
-0.2012747,-1.117637,2.869678
