uppercut_right
120
####
-0.03592947,-0.4572301,2.838547
-0.04154386,-0.1517305,2.804958
-0.04641206,0.147514,2.758097
-0.03645323,0.2933262,2.71602
-0.2097998,0.05087052,2.731372
-0.2324361,-0.1834188,2.700259
-0.1345868,-0.03656485,2.581274
-0.1028104,0.008805658,2.566712
0.1326286,0.04823816,2.747099
0.1601012,-0.1382408,2.697566
0.08162535,-0.003673486,2.579922
0.05360529,0.03077646,2.568637
-0.1134378,-0.4534689,2.801637
-0.1778349,-0.7591231,2.815737
-0.2234819,-1.08743,2.934114
-0.2538828,-1.16245,2.880662
0.04254238,-0.449581,2.804224
0.09202556,-0.7532099,2.817201
0.1099985,-1.083465,2.941935
0.1322091,-1.156977,2.899552
-0.04524233,0.07351775,2.772136
####
-0.03303458,-0.4590791,2.835662
-0.03907471,-0.1525156,2.805252
-0.04325726,0.1483088,2.76362
-0.0336655,0.291617,2.720918
-0.2077454,0.04990009,2.732348
-0.2241615,-0.1811817,2.698875
-0.1254191,-0.03062254,2.586281
-0.100864,0.01552869,2.575176
0.1349,0.04547617,2.749906
0.1704271,-0.1533853,2.707495
0.07901954,-0.009008744,2.586296
0.0555492,0.03714662,2.578369
-0.1109132,-0.4551592,2.799894
-0.1755197,-0.758322,2.814766
-0.2223597,-1.08626,2.932724
-0.2543971,-1.161404,2.8771
0.04570662,-0.4515197,2.800144
0.09397259,-0.7543005,2.811979
0.1105498,-1.086838,2.94061
0.1322277,-1.159575,2.902304
-0.04222453,0.07383575,2.776095
####
-0.03199347,-0.4589362,2.831934
-0.037846,-0.1520077,2.80543
-0.04167655,0.1498473,2.767287
-0.0309061,0.2936114,2.728725
-0.2060494,0.05086413,2.734012
-0.225227,-0.1589303,2.691797
-0.1146949,-0.02915969,2.582462
-0.1008458,0.01719839,2.577936
0.1360066,0.04504968,2.751469
0.1802886,-0.1644446,2.715989
0.08118992,-0.009073678,2.593191
0.05803543,0.03794488,2.584979
-0.1099011,-0.4550374,2.79613
-0.1731683,-0.7588231,2.816664
-0.2217425,-1.085848,2.933554
-0.2550825,-1.161209,2.87379
0.04672305,-0.4513376,2.796478
0.09323564,-0.7538661,2.811493
0.1102335,-1.08847,2.941225
0.1323578,-1.160627,2.903507
-0.04073073,0.0751303,2.778813
####
-0.03419095,-0.4595204,2.827943
-0.0389582,-0.152938,2.803749
-0.042522,0.1482505,2.766678
-0.03061271,0.2924103,2.730453
-0.2078234,0.04971312,2.730658
-0.2264884,-0.1769462,2.695994
-0.1189685,-0.0306869,2.581264
-0.1026072,0.01549933,2.573572
0.1354391,0.04509139,2.753098
0.1828815,-0.1673035,2.728688
0.09178986,-0.02823207,2.600018
0.06014281,0.02291199,2.58867
-0.1121207,-0.455583,2.79023
-0.1847902,-0.7577602,2.802255
-0.2224429,-1.085766,2.933748
-0.2683148,-1.160312,2.875482
0.04451215,-0.4519819,2.794012
0.09185594,-0.7539155,2.810498
0.1098626,-1.088714,2.941185
0.1343823,-1.160303,2.901455
-0.04164458,0.07378085,2.778044
####
-0.04099795,-0.4613496,2.823287
-0.04356506,-0.1556013,2.800093
-0.04580238,0.1445206,2.763593
-0.03216507,0.288018,2.727386
-0.2120173,0.04692479,2.723996
-0.2362177,-0.173418,2.682912
-0.1261621,-0.03087824,2.578112
-0.1055907,0.0129783,2.571002
0.1331243,0.04399078,2.755574
0.1840421,-0.1721772,2.744567
0.09577358,-0.04505986,2.602548
0.06209415,-0.0007350494,2.593145
-0.1181828,-0.4570639,2.783257
-0.1984813,-0.7563533,2.792761
-0.2257638,-1.087439,2.935616
-0.2814784,-1.160078,2.885215
0.03699117,-0.4541249,2.791653
0.09068252,-0.753298,2.805871
0.1098738,-1.088737,2.941249
0.1350508,-1.158266,2.898706
-0.04521806,0.07034457,2.774929
####
-0.05119866,-0.4646869,2.818148
-0.05057146,-0.1595984,2.795127
-0.0501239,0.1398141,2.75875
-0.03365209,0.2819627,2.723067
-0.2164582,0.04349943,2.714365
-0.2472972,-0.1747487,2.670968
-0.1315604,-0.03331063,2.574793
-0.1094533,0.009716734,2.567781
0.1289642,0.03941811,2.760776
0.1763749,-0.1714282,2.745242
0.08821411,-0.05685336,2.597406
0.06023302,-0.01902013,2.592731
-0.1270195,-0.4597376,2.776026
-0.2107565,-0.7556788,2.788121
-0.2326424,-1.089999,2.940769
