kick_right
120
####
0.08921233,-0.438452,2.409672
0.1049768,-0.1333838,2.377307
0.1190588,0.1655259,2.332571
0.1274415,0.2953537,2.289984
-0.04978147,0.07820668,2.32097
-0.08840448,-0.1331512,2.258617
0.005525602,0.01867755,2.181189
0.02709685,0.07130702,2.17274
0.2879083,0.07202304,2.326517
0.2942659,-0.1539916,2.24879
0.2054389,0.02000771,2.168405
0.1682039,0.0670899,2.161811
0.03101513,-0.4302636,2.380675
-0.07458656,-0.7563648,2.407709
-0.156841,-1.124219,2.482056
-0.2066716,-1.203082,2.415123
0.1450402,-0.4349222,2.374244
0.2187649,-0.7695475,2.396708
0.2358168,-1.13392,2.511815
0.2589056,-1.20805,2.449694
0.1157677,0.0916464,2.345859
####
0.08186153,-0.4386274,2.406835
0.09554931,-0.1333592,2.375911
0.1076588,0.165643,2.332803
0.1164358,0.2963721,2.291878
-0.06209476,0.078794,2.321795
-0.09843528,-0.1313789,2.255913
-0.007648303,0.01782148,2.181555
0.01490787,0.07165167,2.17283
0.277035,0.07274742,2.326336
0.2855756,-0.1538616,2.251074
0.194579,0.01470844,2.16294
0.163046,0.06160273,2.162861
0.02401231,-0.4306506,2.378213
-0.07787073,-0.7571861,2.408424
-0.157467,-1.126108,2.48042
-0.2073501,-1.204781,2.412943
0.1375143,-0.4348661,2.371038
0.2135689,-0.7686154,2.395662
0.2350084,-1.132446,2.511556
0.2577837,-1.206795,2.449515
0.1048312,0.09176123,2.345691
####
0.07463724,-0.4385518,2.40494
0.08701327,-0.1323249,2.374883
0.09793398,0.1676564,2.332661
0.1064297,0.2970861,2.2928
-0.07509191,0.07998028,2.324583
-0.1073043,-0.1305338,2.254578
-0.01752115,0.01755164,2.181105
0.004842211,0.07238627,2.17233
0.2667272,0.07292987,2.325436
0.2786953,-0.1537248,2.251616
0.1937927,-0.003478869,2.165797
0.1644921,0.04544234,2.166791
0.0168961,-0.4307798,2.376582
-0.08125286,-0.7578517,2.409252
-0.1594219,-1.132579,2.480798
-0.2075962,-1.205746,2.411484
0.1303641,-0.4345847,2.368911
0.2087894,-0.7674934,2.395243
0.2343855,-1.13113,2.510885
0.2577009,-1.206824,2.449145
0.09538439,0.09353499,2.345341
####
0.06758575,-0.4384746,2.403927
0.07874023,-0.1311589,2.37424
0.08857239,0.1699138,2.33228
0.09606861,0.297881,2.293415
-0.08641146,0.08090825,2.327081
-0.114829,-0.129584,2.253572
-0.02659444,0.01628854,2.180781
-0.003895729,0.0717864,2.172258
0.2542239,0.07317101,2.322603
0.2720143,-0.1527011,2.250576
0.1882044,0.002346594,2.172357
0.1558282,0.05185463,2.167548
0.009869991,-0.4309496,2.375666
-0.08477833,-0.7585403,2.410373
-0.1614016,-1.139275,2.481848
-0.2076138,-1.206519,2.410916
0.1234584,-0.4342642,2.367835
0.2041932,-0.7663651,2.395649
0.2333975,-1.129839,2.510984
0.2573628,-1.206657,2.448964
0.08627602,0.09552554,2.344915
####
0.06023935,-0.4381213,2.403188
0.06992035,-0.1300005,2.373604
0.07851034,0.1717765,2.331658
0.08534326,0.2990552,2.293581
-0.09534924,0.08201648,2.329261
-0.1225764,-0.128859,2.252548
-0.03563863,0.01312775,2.180607
-0.01307359,0.06819504,2.171677
0.2440182,0.07411233,2.320572
0.2653627,-0.1513505,2.248652
0.1846701,0.002028312,2.175174
0.1481201,0.0539639,2.167633
0.002492027,-0.4308406,2.37506
-0.08820692,-0.7590185,2.411867
-0.1626534,-1.143428,2.482568
-0.2089496,-1.208469,2.410757
0.116338,-0.4336787,2.36699
0.1988356,-0.7649614,2.39691
0.2326668,-1.128454,2.511047
0.2579827,-1.20801,2.446596
0.0764981,0.09722783,2.344305
####
0.05180715,-0.4378628,2.402789
0.06036261,-0.1286591,2.373083
0.06802957,0.1741926,2.330889
0.07370333,0.3004379,2.293674
-0.1022358,0.0830186,2.330727
-0.1313516,-0.1285273,2.251739
-0.04354,0.01347215,2.180294
-0.02099561,0.06922418,2.17075
0.2346006,0.07468124,2.318451
0.2567978,-0.151126,2.247133
0.1784601,-0.001129312,2.179579
0.1431843,0.04577823,2.169381
-0.006033122,-0.430688,2.374719
-0.09237547,-0.7593897,2.414145
-0.1632102,-1.145583,2.483123
-0.208249,-1.208804,2.412484
0.1082252,-0.4333201,2.366546
0.1920948,-0.7634687,2.400352
0.2309013,-1.127378,2.51194
0.2570832,-1.208989,2.447229
0.0662259,0.09938046,2.343616
####
0.04751604,-0.4378595,2.403031
0.05543774,-0.1283451,2.372752
0.06229976,0.174588,2.32968
0.06740156,0.3014813,2.293657
-0.10531,0.0834638,2.33105
-0.1373812,-0.1287286,2.252442
-0.04789552,0.01663767,2.179217
-0.02431504,0.0726361,2.169283
0.2304789,0.07519134,2.317966
0.2516716,-0.1491632,2.247245
0.1633354,0.02107947,2.173916
0.1405509,0.04274698,2.170658
-0.01037513,-0.4307073,2.374898
-0.09479244,-0.7595044,2.415963
-0.1628319,-1.145238,2.48354
-0.2078885,-1.208738,2.414163
0.104106,-0.4332953,2.366865
0.1875238,-0.7626777,2.404642
0.2290195,-1.127561,2.512532
0.2544558,-1.209655,2.449495
0.06070433,0.09978571,2.342666
####
0.04608517,-0.4379071,2.403485
0.05376559,-0.1283593,2.372629
0.06018407,0.1742648,2.328617
0.06444099,0.3021196,2.293123
-0.1066233,0.08372566,2.331048
-0.1417839,-0.1288391,2.253223
-0.05015462,0.02386789,2.175054
-0.02616591,0.07662562,2.166352
0.2270602,0.07537183,2.315787
0.2487505,-0.1459313,2.24485
0.1566087,0.00939854,2.172951
0.1374382,0.04236338,2.167352
-0.01187366,-0.430793,2.375398
-0.09647446,-0.7596274,2.416119
-0.1626066,-1.144603,2.483831
-0.2100281,-1.209122,2.414532
0.1027885,-0.4332967,2.36732
0.1854215,-0.7617018,2.409942
0.2280283,-1.12779,2.513796
0.2539114,-1.209965,2.449678
0.05870829,0.09956272,2.34188
####
0.0459499,-0.4378515,2.40374
0.05334915,-0.1283241,2.372662
0.05938673,0.1742998,2.328472
0.06227476,0.3027774,2.291885
-0.1071014,0.08403917,2.331068
-0.1533054,-0.1306257,2.259424
-0.06137218,0.009125808,2.17817
