jab_right
120
####
-0.1882897,-0.4282055,2.733204
-0.185685,-0.13616,2.724753
-0.1823773,0.1498062,2.703083
-0.189234,0.3008643,2.678223
-0.3319598,0.04424581,2.674881
-0.3821093,-0.1831843,2.625249
-0.2749467,0.05923279,2.550733
-0.2398752,0.06372185,2.5979
-0.02567849,0.03937234,2.653943
0.01677661,-0.1910529,2.634218
0.0002451744,0.06006374,2.576792
-0.04598145,0.08868991,2.627994
-0.2591419,-0.4217746,2.695917
-0.2634307,-0.7261124,2.753915
-0.23899,-1.107469,2.851661
-0.2394381,-1.149943,2.751982
-0.112748,-0.4238301,2.70089
-0.110347,-0.7622524,2.782586
-0.136031,-1.108939,2.859958
-0.1358116,-1.187366,2.802071
-0.1833654,0.07914326,2.710828
####
-0.1883961,-0.4282737,2.732928
-0.1857704,-0.136276,2.724339
-0.1824338,0.1496198,2.702514
-0.1892422,0.3008022,2.677799
-0.3320272,0.04406185,2.675036
-0.3823051,-0.1833445,2.62546
-0.2751653,0.05892035,2.550917
-0.2400836,0.06380123,2.598637
-0.02576014,0.03977503,2.652687
0.02229532,-0.1884031,2.622355
0.004432815,0.06506453,2.566508
-0.04625674,0.09195592,2.619221
-0.2592052,-0.4218391,2.695841
-0.2637089,-0.7254925,2.753808
-0.239039,-1.1075,2.851767
-0.2405885,-1.148111,2.750004
-0.1129023,-0.4238827,2.700271
-0.1104062,-0.7614844,2.781874
-0.1358102,-1.108841,2.860041
-0.1356813,-1.188015,2.802489
-0.18343,0.07897472,2.710299
####
-0.188491,-0.428317,2.732707
-0.1858386,-0.1363497,2.724038
-0.1824729,0.149501,2.702126
-0.189247,0.300742,2.677405
-0.3320751,0.04390234,2.675198
-0.3827757,-0.1834812,2.626176
-0.2756782,0.05843485,2.551536
-0.2400822,0.06368242,2.599496
-0.02590855,0.04034107,2.651353
0.02769271,-0.1850202,2.611007
0.008431904,0.07044719,2.556854
-0.04808708,0.09588857,2.60951
-0.2592689,-0.4218888,2.695818
-0.263593,-0.7261444,2.754518
-0.23902,-1.1074,2.851986
-0.2414623,-1.146777,2.748857
-0.1130525,-0.4238952,2.699668
-0.1104782,-0.7608097,2.781313
-0.1357399,-1.108839,2.860086
-0.1357367,-1.188331,2.802977
-0.1834764,0.07886744,2.709933
####
-0.1885895,-0.428365,2.732505
-0.1858926,-0.1364163,2.723752
-0.1824662,0.1494082,2.701735
-0.1892657,0.3007204,2.677021
-0.33211,0.04376582,2.675332
-0.3830833,-0.1836248,2.626827
-0.2760341,0.05797872,2.552098
-0.2399169,0.06357868,2.600314
-0.026092,0.04087364,2.65002
0.03255127,-0.1813155,2.599804
0.01180626,0.07398883,2.548695
