kick_left
120
####
-0.1041872,-0.3043795,2.500472
-0.09666034,0.01496039,2.458302
-0.08806632,0.3255591,2.401893
-0.09171002,0.491641,2.361364
-0.2719636,0.217367,2.391258
-0.3325524,-0.02391704,2.375683
-0.1646131,0.1388097,2.256567
-0.1310579,0.1741227,2.258107
0.08833908,0.218003,2.422963
0.127176,-0.02750908,2.4247
0.01197601,0.1608784,2.257739
-0.01131568,0.1798796,2.262268
-0.187332,-0.2983227,2.45786
-0.1799486,-0.7247716,2.478583
-0.1852751,-1.116633,2.609145
-0.1817746,-1.167036,2.521673
-0.0177609,-0.3012436,2.467332
-0.02406941,-0.739774,2.511749
-0.05525014,-1.138764,2.623437
-0.05791255,-1.198603,2.566745
-0.09034841,0.2491462,2.418442
####
-0.1021489,-0.3048655,2.499772
-0.09452683,0.01450823,2.45828
-0.08578838,0.3251102,2.402632
-0.08963411,0.4911387,2.362312
-0.2705112,0.2171789,2.391574
-0.3312615,-0.02407318,2.375232
-0.1634807,0.1416192,2.25689
-0.1299431,0.1757629,2.257925
0.08872927,0.2178207,2.423007
0.1291699,-0.02774266,2.424077
0.01408447,0.1581511,2.260486
-0.008740438,0.1772776,2.263039
-0.1855174,-0.2986181,2.457098
-0.1763685,-0.7228299,2.461761
-0.1846457,-1.115271,2.597936
-0.1798453,-1.161934,2.505039
-0.01556506,-0.3019143,2.46671
-0.02433743,-0.7412835,2.5089
-0.05530202,-1.139304,2.622326
-0.05874918,-1.199177,2.566034
-0.08810747,0.2486987,2.418978
####
-0.1005321,-0.3052871,2.49928
-0.09278972,0.014093,2.458361
-0.08390878,0.3246829,2.403368
-0.08820436,0.4906747,2.36318
-0.2694811,0.2169867,2.391894
-0.3302908,-0.02425452,2.375156
-0.1627811,0.1430259,2.257128
-0.1275049,0.1769902,2.259673
0.08900193,0.2176467,2.423112
0.1307268,-0.02803665,2.42368
0.007290604,0.154002,2.262406
-0.009096349,0.1736134,2.267682
-0.1840737,-0.2988721,2.456619
-0.1741422,-0.7203987,2.448753
-0.1830839,-1.112581,2.583398
-0.1776492,-1.157316,2.487758
-0.01382838,-0.3025002,2.46621
-0.02473597,-0.7429507,2.506605
-0.05545346,-1.138792,2.620804
-0.05864801,-1.198751,2.564787
-0.08626181,0.2482754,2.419542
####
-0.09891535,-0.3057087,2.498788
-0.09105261,0.01367777,2.458443
-0.0820292,0.3242556,2.404104
-0.08677462,0.4902107,2.364049
-0.2684509,0.2167947,2.392215
-0.3293203,-0.02443586,2.375081
-0.1620816,0.1444325,2.257366
-0.1250668,0.1782174,2.261421
0.0892746,0.2174727,2.423218
0.1322836,-0.02833064,2.423283
0.0004967875,0.1498528,2.264326
-0.009452255,0.1699493,2.272324
-0.18263,-0.299126,2.45614
-0.171916,-0.7179675,2.435745
-0.1815222,-1.109892,2.568859
-0.175453,-1.152698,2.470478
-0.01209171,-0.3030861,2.465709
-0.02513452,-0.7446179,2.504309
-0.05560489,-1.138281,2.619283
-0.05854684,-1.198325,2.563541
-0.08441617,0.247852,2.420105
####
-0.0974492,-0.3061225,2.498351
-0.08955353,0.01329152,2.45854
-0.08047448,0.3238776,2.404774
-0.08564357,0.4897572,2.364774
-0.2672056,0.2166348,2.392658
-0.3284619,-0.02449431,2.375182
-0.1614479,0.1453856,2.257687
-0.1231674,0.179125,2.262833
0.09092459,0.21685,2.423433
0.1338233,-0.02900042,2.422918
0.003290093,0.1449059,2.268249
-0.007977778,0.1674632,2.27487
-0.1812563,-0.2993928,2.455731
-0.1699433,-0.718485,2.42511
-0.1800074,-1.110067,2.551898
-0.17546,-1.155118,2.453958
-0.01058036,-0.3036371,2.46525
-0.02547042,-0.746498,2.502149
-0.05585717,-1.137887,2.618027
-0.05828277,-1.198065,2.562777
-0.08287468,0.247473,2.420627
####
-0.09607244,-0.3065269,2.497943
-0.08819024,0.01292495,2.458642
-0.07910171,0.3235295,2.405401
-0.08467186,0.4893153,2.36542
-0.2658699,0.2164881,2.393146
-0.3276611,-0.02449813,2.375386
-0.1608202,0.1459689,2.258114
-0.1215381,0.1797772,2.264147
0.09315009,0.2160488,2.423694
0.1353121,-0.02981711,2.422572
0.01024454,0.1397637,2.272928
-0.005746354,0.1655691,2.276386
-0.1799313,-0.2996635,2.455359
-0.1681246,-0.7203801,2.41574
-0.1784318,-1.111885,2.533806
-0.1762384,-1.160638,2.437606
-0.009195683,-0.3041629,2.464814
-0.02577757,-0.7484833,2.500082
-0.05618837,-1.13765,2.616882
-0.05790125,-1.197976,2.562259
-0.08150422,0.2471215,2.421119
####
-0.09496232,-0.3068565,2.497602
-0.08717684,0.01264223,2.458707
-0.07816227,0.3232787,2.405845
-0.08399453,0.4889612,2.365884
-0.2646409,0.2163215,2.393492
-0.3269422,-0.02452357,2.375891
-0.1598765,0.1444336,2.259421
-0.1202141,0.1790025,2.266211
0.09465101,0.2156029,2.423903
0.1362379,-0.03030382,2.422292
0.01418445,0.1368468,2.275482
-0.00458086,0.1643596,2.276982
-0.1788226,-0.299908,2.455074
-0.1668006,-0.7226238,2.408726
-0.1757789,-1.118042,2.515445
-0.1739088,-1.164542,2.418883
-0.008117657,-0.304566,2.464423
-0.02608416,-0.7505688,2.498435
-0.05694754,-1.138757,2.61559
-0.0569594,-1.199105,2.562061
-0.0805482,0.246864,2.421469
####
-0.0938522,-0.3071862,2.49726
-0.08616344,0.0123595,2.458771
-0.07722282,0.3230279,2.406289
-0.0833172,0.488607,2.366349
-0.2634118,0.2161549,2.393839
-0.3262234,-0.02454901,2.376395
-0.1589327,0.1428984,2.260728
-0.1188902,0.1782279,2.268276
0.09615195,0.215157,2.424112
0.1371637,-0.03079052,2.422011
0.01812436,0.1339298,2.278036
-0.003415366,0.1631501,2.277579
-0.1777139,-0.3001524,2.454788
-0.1654766,-0.7248676,2.401711
-0.1731261,-1.124199,2.497085
-0.1715791,-1.168446,2.400159
-0.007039631,-0.3049691,2.464032
-0.02639076,-0.7526543,2.496788
-0.05770671,-1.139864,2.614298
-0.05601755,-1.200235,2.561863
-0.07959218,0.2466065,2.421819
####
-0.09274208,-0.3075158,2.496919
-0.08515003,0.01207678,2.458835
-0.07628338,0.3227771,2.406732
-0.08263987,0.4882529,2.366813
-0.2621828,0.2159883,2.394185
-0.3255045,-0.02457445,2.3769
-0.1579889,0.1413631,2.262035
-0.1175662,0.1774532,2.270341
0.09765288,0.2147111,2.424321
0.1380896,-0.03127722,2.421731
0.02206428,0.1310128,2.280591
-0.002249869,0.1619406,2.278175
-0.1766052,-0.3003969,2.454503
-0.1641526,-0.7271113,2.394697
-0.1704732,-1.130356,2.478724
-0.1692495,-1.17235,2.381436
-0.005961603,-0.3053723,2.463641
-0.02669736,-0.7547398,2.495141
-0.05846588,-1.140971,2.613006
-0.0550757,-1.201364,2.561665
-0.07863616,0.2463491,2.422168
####
-0.09163196,-0.3078454,2.496577
-0.08413664,0.01179406,2.458899
-0.07534394,0.3225263,2.407176
-0.08196255,0.4878988,2.367278
-0.2609537,0.2158217,2.394531
-0.3247856,-0.02459989,2.377404
-0.1570452,0.1398279,2.263342
-0.1162422,0.1766786,2.272406
0.09915381,0.2142652,2.42453
0.1390154,-0.03176393,2.421451
0.02600419,0.1280958,2.283145
-0.001084377,0.1607311,2.278771
-0.1754965,-0.3006413,2.454218
-0.1628286,-0.7293551,2.387682
-0.1678204,-1.136513,2.460363
-0.1669198,-1.176254,2.362713
-0.004883579,-0.3057754,2.46325
-0.02700396,-0.7568253,2.493495
-0.05922505,-1.142078,2.611715
-0.05413385,-1.202494,2.561467
-0.07768015,0.2460916,2.422518
####
-0.09066369,-0.3081688,2.496214
-0.0833222,0.01152,2.458959
-0.07461564,0.3222522,2.407637
-0.08142461,0.4875178,2.367751
-0.2599115,0.2156178,2.394902
-0.3242134,-0.02467028,2.377923
-0.1546916,0.1400292,2.26358
-0.1144613,0.1768726,2.272263
0.1003475,0.2139591,2.424706
0.1398684,-0.03209221,2.421233
0.02742986,0.1275098,2.282401
-0.000491726,0.1603478,2.277522
-0.1745331,-0.300907,2.45393
-0.161441,-0.7311686,2.38201
-0.166043,-1.135158,2.441351
-0.1647593,-1.173932,2.342793
-0.003940096,-0.3061447,2.462813
-0.02716908,-0.7584036,2.492244
-0.05950047,-1.14263,2.61063
-0.0532931,-1.203083,2.561233
-0.07693246,0.2458225,2.42287
####
-0.08973567,-0.3084905,2.495844
-0.08256421,0.0112484,2.459018
-0.07394725,0.3219715,2.408103
-0.08092622,0.4871292,2.368227
-0.2589223,0.2154033,2.39528
-0.3236829,-0.02475342,2.378446
-0.151938,0.1407233,2.263513
-0.1125508,0.1773415,2.271494
0.1014541,0.2136926,2.424873
0.1407007,-0.03237555,2.421034
0.02814221,0.1275852,2.280722
-6.159907E-05,0.1601989,2.275749
-0.1736109,-0.3011788,2.453641
-0.1600355,-0.7328599,2.376719
-0.164514,-1.131672,2.422155
-0.1626469,-1.169843,2.322534
-0.003034786,-0.3065045,2.462362
-0.02729407,-0.7598379,2.491106
-0.05963866,-1.143025,2.609603
-0.05248103,-1.20352,2.560988
-0.07624388,0.2455502,2.423223
####
-0.08880765,-0.3088121,2.495474
-0.08180623,0.01097681,2.459076
-0.07327886,0.3216908,2.408569
-0.08042783,0.4867405,2.368702
-0.2579331,0.2151887,2.395657
-0.3231524,-0.02483656,2.378969
-0.1491845,0.1414173,2.263447
-0.1106403,0.1778104,2.270725
0.1025606,0.213426,2.42504
0.141533,-0.03265888,2.420835
0.02885456,0.1276605,2.279042
0.0003685266,0.1600501,2.273976
-0.1726886,-0.3014505,2.453353
-0.15863,-0.7345513,2.371428
-0.162985,-1.128187,2.402959
-0.1605344,-1.165754,2.302275
-0.002129478,-0.3068644,2.461911
-0.02741906,-0.7612723,2.489969
-0.05977684,-1.143419,2.608577
-0.05166896,-1.203956,2.560743
-0.07555532,0.2452779,2.423576
####
-0.08787963,-0.3091338,2.495104
-0.08104824,0.01070521,2.459135
-0.07261046,0.3214101,2.409035
-0.07992943,0.4863519,2.369178
-0.2569439,0.2149742,2.396035
-0.3226219,-0.0249197,2.379491
-0.1464309,0.1421114,2.263381
-0.1087297,0.1782793,2.269956
0.1036671,0.2131595,2.425207
0.1423652,-0.03294222,2.420635
0.02956691,0.1277359,2.277363
0.0007986536,0.1599012,2.272203
-0.1717664,-0.3017223,2.453064
-0.1572244,-0.7362427,2.366137
-0.161456,-1.124701,2.383762
-0.1584219,-1.161665,2.282016
-0.001224167,-0.3072241,2.46146
-0.02754404,-0.7627066,2.488831
-0.05991503,-1.143814,2.607551
-0.05085689,-1.204393,2.560498
-0.07486674,0.2450055,2.423929
####
-0.0869562,-0.3094412,2.494757
-0.08031285,0.01044323,2.459193
-0.0719868,0.3211445,2.409472
-0.07946919,0.4859861,2.369621
-0.2560151,0.2147598,2.396396
-0.3221071,-0.02501472,2.380021
-0.1441893,0.1426973,2.263409
-0.1073812,0.1786142,2.269338
0.1046931,0.212898,2.425345
0.1431429,-0.03321844,2.420449
0.03022748,0.1278127,2.275873
0.001193412,0.1597582,2.270612
-0.1708619,-0.3019854,2.452802
-0.1558333,-0.737599,2.360515
-0.1599599,-1.121135,2.364862
-0.1564044,-1.157547,2.262153
-0.0003089724,-0.307564,2.461028
-0.0270926,-0.7624435,2.487149
-0.05993753,-1.143794,2.606231
-0.05018649,-1.203995,2.558811
-0.07421839,0.2447462,2.424263
####
-0.08604953,-0.3096965,2.494495
-0.07966007,0.01021641,2.459251
-0.07152667,0.3209341,2.409805
-0.07914842,0.4857039,2.369946
-0.2553072,0.2145458,2.396698
-0.3216499,-0.02515318,2.380574
-0.1438188,0.142888,2.263779
-0.1080867,0.1784591,2.26927
0.1054248,0.212655,2.42538
0.143721,-0.03346867,2.420309
0.03069877,0.1278947,2.275075
0.001458886,0.1596366,2.269683
-0.170022,-0.302217,2.452632
-0.1544949,-0.7377302,2.353685
-0.1585838,-1.117277,2.347045
-0.1547342,-1.153324,2.24374
0.0006423612,-0.3078313,2.460665
-0.02453402,-0.7559754,2.483482
-0.05953717,-1.142259,2.603835
-0.05003397,-1.200547,2.55185
-0.07371709,0.2445345,2.424526
####
-0.08514288,-0.3099518,2.494232
-0.07900729,0.009989594,2.459309
-0.07106654,0.3207237,2.410137
-0.07882765,0.4854216,2.370271
-0.2545993,0.2143318,2.397
-0.3211927,-0.02529164,2.381128
-0.1434484,0.1430787,2.264149
-0.1087923,0.1783039,2.269202
0.1061564,0.2124119,2.425415
0.1442991,-0.03371889,2.420169
0.03117006,0.1279767,2.274276
0.00172436,0.1595151,2.268755
-0.1691822,-0.3024487,2.452463
-0.1531565,-0.7378615,2.346854
-0.1572077,-1.113419,2.329228
-0.153064,-1.1491,2.225328
0.001593696,-0.3080986,2.460303
-0.02197544,-0.7495073,2.479815
-0.0591368,-1.140724,2.601438
-0.04988145,-1.197099,2.544889
-0.0732158,0.2443229,2.424789
####
-0.08428898,-0.3101986,2.493988
-0.07838859,0.009764829,2.459365
-0.07063618,0.320514,2.410452
-0.07852802,0.48512,2.370588
-0.2539289,0.2140989,2.397328
-0.3207714,-0.025448,2.381718
-0.1429588,0.1432202,2.264482
-0.1093195,0.1781665,2.269227
0.1068399,0.2121739,2.425435
0.1448462,-0.03396295,2.420029
0.0314717,0.1279867,2.273615
0.001918463,0.1593557,2.267974
-0.16839,-0.3026774,2.45231
-0.1521917,-0.7379792,2.33913
-0.1560267,-1.109637,2.310972
-0.1510265,-1.144573,2.206827
0.002488073,-0.3083528,2.459963
-0.02025118,-0.7461024,2.477255
-0.05883436,-1.14,2.599593
-0.04981719,-1.194647,2.538939
-0.07274424,0.2441116,2.425039
####
-0.08353825,-0.310429,2.493781
-0.07783655,0.009544078,2.459417
-0.07026402,0.3203056,2.410732
-0.07826969,0.4847807,2.370889
-0.2533317,0.2138289,2.397707
-0.3204205,-0.02563938,2.382381
-0.1422364,0.1432658,2.264743
-0.1094979,0.1780636,2.269432
0.1074293,0.2119459,2.425424
0.1453328,-0.03419495,2.419891
0.03144165,0.127856,2.273224
0.001973029,0.1591224,2.267481
-0.1676912,-0.3029002,2.452189
-0.1519573,-0.7380707,2.329656
-0.1552273,-1.106007,2.291857
-0.1482709,-1.139451,2.188152
0.003271096,-0.3085814,2.459666
-0.02015807,-0.7486861,2.476863
-0.05872336,-1.140861,2.598826
-0.04992549,-1.194144,2.534963
-0.07233083,0.2439012,2.425264
####
-0.08278751,-0.3106594,2.493573
-0.07728451,0.009323328,2.459468
-0.06989186,0.3200971,2.411012
-0.07801136,0.4844414,2.371191
-0.2527345,0.213559,2.398085
-0.3200696,-0.02583076,2.383044
-0.1415139,0.1433112,2.265003
-0.1096763,0.1779607,2.269638
0.1080188,0.2117179,2.425414
0.1458194,-0.03442695,2.419753
0.03141161,0.1277254,2.272832
0.002027595,0.158889,2.266988
-0.1669923,-0.3031231,2.452067
-0.151723,-0.7381622,2.320183
-0.1544278,-1.102377,2.272743
-0.1455154,-1.13433,2.169478
0.004054119,-0.3088099,2.45937
-0.02006497,-0.7512698,2.47647
-0.05861237,-1.141723,2.598059
-0.0500338,-1.19364,2.530988
-0.07191741,0.2436907,2.425488
####
-0.08203678,-0.3108898,2.493366
-0.07673246,0.009102578,2.45952
-0.0695197,0.3198887,2.411292
-0.07775304,0.4841021,2.371492
-0.2521374,0.213289,2.398463
-0.3197187,-0.02602213,2.383708
-0.1407915,0.1433568,2.265264
-0.1098547,0.1778578,2.269843
0.1086082,0.2114899,2.425403
0.146306,-0.03465896,2.419614
0.03138156,0.1275947,2.272441
0.002082161,0.1586557,2.266494
-0.1662935,-0.3033459,2.451946
-0.1514886,-0.7382538,2.310709
-0.1536284,-1.098746,2.253628
-0.1427598,-1.129208,2.150803
0.004837141,-0.3090385,2.459074
-0.01997186,-0.7538534,2.476077
-0.05850137,-1.142584,2.597291
-0.05014211,-1.193136,2.527012
-0.071504,0.2434802,2.425712
####
-0.08128604,-0.3111202,2.493158
-0.07618041,0.008881828,2.459571
-0.06914754,0.3196803,2.411572
-0.07749472,0.4837628,2.371793
-0.2515402,0.2130191,2.398842
-0.3193679,-0.02621351,2.384371
-0.1400691,0.1434023,2.265524
-0.110033,0.1777549,2.270048
0.1091976,0.2112619,2.425392
0.1467927,-0.03489096,2.419476
0.03135151,0.1274641,2.272049
0.002136728,0.1584224,2.266001
-0.1655946,-0.3035687,2.451825
-0.1512542,-0.7383453,2.301236
-0.152829,-1.095116,2.234513
-0.1400043,-1.124086,2.132129
0.005620165,-0.3092671,2.458777
-0.01987876,-0.7564371,2.475685
-0.05839038,-1.143446,2.596524
-0.05025041,-1.192632,2.523036
-0.07109059,0.2432698,2.425937
####
-0.0805353,-0.3113505,2.492951
-0.07562836,0.008661077,2.459622
-0.06877538,0.3194719,2.411852
-0.07723639,0.4834234,2.372094
-0.250943,0.2127491,2.39922
